review_id,rating,review_date_utc,review_text,review_title,app_version,collected_date,source_page,source_url
13994507349,5,2026-04-25T00:09:51-07:00,"여러모로 모임이 필요할 때 잘 쓰고 있어요! 따로 리뷰도 모아서 볼 수도, 지역별로 나누어 볼 수도 있어서 편해요!!",모임이 필요할 때,7.4.4,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13992146026,5,2026-04-24T07:43:29-07:00,"맨날 보던 사람들만 보다가 문토 통해서 전혀 다른 직종, 다른 환경의 사람들과 수다 떨다 보면 시야가 확 넓어지는 기분이에요. 내가 좋아하는 걸 누군가와 공유하는 게 이렇게 즐거운 일이었나 싶습니다~",혼자 놀기엔 심심할 때,7.4.4,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13990118104,5,2026-04-23T16:30:16-07:00,"함께 취미활동하고파서 여러 어플들 깔아봤는데
분위기도 건전하고, 다들 매너있는 분들도 많은 편이더라구요!
공통된 취미로 이렇게 새롭고 다양한 분들과 오래 만나고 교류할 수 있다니 감사해요!
소모임 어플 중에서 제일 오래 쓰고 있어요

**
보완 희망(_26년 4월 기준)
-모임원들 매너점수 쌓게 해주고픈데,
이 기능 진입하는데 번거롭고 찾기 어렵더라구요
직관적으로 모임 후에 바로 평가 할 수 있도록 뜬다거나 하면 좋을 것 같습니다

-피드와, 채팅방에도 동영상을 첨부하고 싶은데
이 기능이 아직 없는데 있으면 더 좋을 것 같아요!

-어플 넘 좋아서 더 많은 분들이 사용하면 좋겠는데, 공식 인스타 활성화로 문토 어플이 더 홍모 많이 되면 좋겠어요!~",제일 건전한 취미 커뮤니티 어플이에요✨,7.4.4,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13988606206,4,2026-04-23T06:46:47-07:00,사실 새로운 사람 만날 기회가 없는데 소개받아 제가 취향에 맞는 키워드 검색해 새로운 활동이나 사람 만나는 게 좋았어요!,취미와 공통키워드로 이어진,7.4.4,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13988520329,5,2026-04-23T06:17:59-07:00,친구가 별로 없는데 문토로 좋은 사람들 많이 만났습니다 ㅎㅎ,소모임 최고의 어플 문토,7.4.4,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13981182815,3,2026-04-21T03:32:10-07:00,간호사도 면허따는 전문직인데 왜 직군에 안넣음? 업뎃좀,직업군에 간호사 전문직,7.4.4,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13977964676,1,2026-04-20T04:46:40-07:00,앱 구현수준 진짜… 하…,제발 투자좀 하세요,7.4.4,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13974623712,1,2026-04-19T05:58:40-07:00,"이렇게 좋은앱을 만들고,
그렇게 많은 유저를 모아놓고,
대표의 개~~폐급 운영으로 나락가버린 비운의 앱...

모임앱이 아니라,
이성간 교/~미  목적인
파티앱으로 변질된지 오래 ㅋㅋㅋ

옛날에 재밌고, 다양한 모임 만들던 호스트들은 죄다 다른 플랫폼으로 도망감 ㅋㅋㅋㅋㅋ 분명 재밌는 모임 많았는데... 직원분들은 아실듯...?

ㅂ/신갗은 플러팅, 이성 만남 앱으로 변질되서 이젠 연령대도 30~40으로 올라감 ㅋㅋㅋㅋ 영/써티,영/포티 전용앱이 되어가는중 ㅋㅋㅋㅋㅋ

걍 소개팅 어플이랑 비슷합니다..
솔직히 틀내나는 운영때문에 이젠 20대는 거의없고 30대 ~40대 전용 어플임ㅋㅋㅋㅋㅋㅋ 

잡플래닛 보니까 퇴사자들 전부
대표만 문제삼던데....
직원분들 힘내세요...

모임 플랫폼으로썬 한국에서 역대급 유저 확보해놓고, 
ㅂ(신같음 운영으로 실시간으로 나락가고있는 비운의 어플.. 진짜 안타까움..","불쌍한 직원들....최고의 앱, 최악의 운영",7.4.4,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13963612066,4,2026-04-16T04:51:06-07:00,"1) CRM 메세지 후킹강도 너무 좋아요
2) 근데 모임 리더들이 헤비유저인가요, 단발성으로 참여하는데요. 가끔 돈을 외부에서 요구해요, 그리고 결제 후 취소과정에서 환불이 매끄럽지 않은 것 같습니다.
리더과 참여자들 오프라인 모임은 목적성인지, 느슨한 연대인지 알 수 없습니다 목적에 맞는 모임 생성해주세요",문토팀에게,7.4.4,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13953737880,1,2026-04-13T07:15:35-07:00,가면 갈수록 병 ~~~ 신짓을 많이해서 삭제합니다 ㅂㅇ,유저를 ㅈ으로 봄,7.4.3,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13953297883,5,2026-04-13T04:44:12-07:00,제가 좋아하는 취미를 여러 사람들과 대화도 나누고 공유하니 더 재미있는 것 같아요,취미를 함께 할 수 있어서 좋아요,7.4.3,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13951775454,5,2026-04-12T16:24:03-07:00,"문토를 통해서 여러 모임에 가보기도 하고, 직접 간단한 모임을 열어보기도 했습니다. 정기 모임이 아닌 1회성 모임을 열기에 탁월하고 20-30대를 위한 필수 모임 앱이에요!!",문토 참여도하고 호스팅도 하고,7.4.3,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13950282351,5,2026-04-12T07:28:38-07:00,"엄청 자주 쓰지는 않지만, 음식 모임, 영어회화 모임, 챌린지 등 카테고리가 다양해서 몇년째 오래오래 쓰고있습니다!",벌써 5년 정도 사용했어요!,7.4.3,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13949975232,5,2026-04-12T05:49:29-07:00,문토를 정기적으로 이용하는 지방 사람입니다. 사실 한번의 모임을 위해 서울까지 오간 적도 있엇는데 체력적으로 힘들더라고요… 그래서 오프라인 모임도 더 다양했으면 좋겠다고 생각했어요. 그런데 최근에 함께 할 수 있는 오프라인 챌린지가 많이 보여서 좋아요. 문토가 더 확장되서 전국에서 만날 수 있었으면 좋겠어요,모임의 형태가 다양해져서 좋아요,7.4.3,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13949944893,5,2026-04-12T05:38:53-07:00,괜찬ㅍ은거같아오 새로운 모임할수있어좋아요~,괜찬ㅍ은거같아오 새로운 모임할수있어좋아요~,7.4.3,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13949922607,5,2026-04-12T05:30:57-07:00,잘 쓰고있습니다,좋아요,7.4.3,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13947681264,5,2026-04-11T13:10:52-07:00,"깔끔한 디자인에 문토만의 특유 감성이 있어서 좋았습니다 :) 원데이클래스도 있고 모임할만하고 다양한 사람들이 들어와서 참여해서
 좋았습니다",리뷰,7.4.3,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13946489834,5,2026-04-11T06:40:26-07:00,"타지와서 친구도 없고 문화생활도 잘 못했는데 문토를 통해서 친구도 사귀고 다양한 체험과 자기계발 독서모임 러닝 모임 등 건전한 모임을 할 수 있어서 너무 좋았어요 
온라인 모임?에 대한 편견을 깨주었어요!",짱좋아요,7.4.3,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13946466634,5,2026-04-11T06:33:17-07:00,주변에 야구팬이 없어서 혼자 직관가야하는 삶이였는데 같은구단 야구팬들과 소통도 하고 직관도 같이 갈 수 있어서 너무 좋아요ㅠㅠ,야구팬들 만나기 좋아요,7.4.3,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13945232654,4,2026-04-10T21:55:06-07:00,취미 놀이터로 적절하지만 아쉬운 점은 무언가 문제가 발생했을때 처리가 늦어요 개선 요청드립니다,나쁘지 않은데,7.4.3,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13943055191,5,2026-04-10T07:40:54-07:00,"지방에서 서울로 상경해서 친구가 없던 와중.. 우연히 문토를 알게 되었고 일집일집을 반복하던 스트레스를 해소하기 위해 문토에서 새로운 사람들을 만나다보니 점점 문토의 매력에 빠져들어 못 헤어나오는 중입니다아…🫢 좋은 사람들을 알게 되어 아직까지도 친하게 지내며 연락하는 중이에요오…🥰 주변 동네에 친구가 별로 없거나 새로운 친구를 사귀고 싶으시다면 이 어플 강력 추천 드립니다. 사람들을 만나는 것 외에도, 원데이 클래쓰를 통해 칵테일 드로잉 등등 다양한 경험들을 해볼 수 있으며, 취미가 없던 저에게도 새로운 취미를 찾게 해준 아주 유용한 어플입니다!! 😄",만족!! 만족!! 대만족!!! 😊🤭,7.4.3,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13942879102,5,2026-04-10T06:46:28-07:00,평소 못해본 다양한경험과 새로운 사람을 만날수 있어요,다양한 경험,7.4.3,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13931549583,1,2026-04-07T02:12:42-07:00,고개센터 운영 1도 안되고 문의 남겼더니 하루 종일 답변도 없네요. 오전에 남기면 오후쯤은 답변 오려나 싶었는데 진짜 어떻게 운영되나 싶네요.,고객센터 운영,7.4.2,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13913776375,1,2026-04-02T03:35:34-07:00,"호스트를 개잦으로 알고 벌점 남발, 알고리즘 개병신 그래서 기존 호스트들 모두 떠남. 여기서 호스트 할 생각하지마라..",병신같은 운영의 결정체,7.4.2,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13898288717,5,2026-03-28T18:52:05-07:00,어플도 호환이 잘되고 매우추천합니다,매우 추천,7.4.2,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13892012567,4,2026-03-27T03:06:52-07:00,"몇년동안 취미생활하느라 잘 사용하고 있어요!
근데 어플용량이 계속 무거워지는데 어떻게 해결하나요? 대화창도 다 삭제하고, 모임 즐겨찾기, 클럽 즐겨찾기도 다 정리하고 어플 내에서 대화 캐시 지우기도 했는데 용량이 안줄어요... 어플 삭제하고 다시 설치하면 줄어드는데 또 금방 무거워져요 해결 방법 알려주심 감사하겠습니당....",어플 용량이 계속 커지네요,7.4.2,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13887510860,1,2026-03-25T19:36:47-07:00,"솔직히 1점도 아까운 수준입니다.
처음부터 끝까지 이용하면서 불편함밖에 없었어요.

고객센터는 답변이 너무 늦어서 문의를 해도 해결이 안 되고, 운영 자체가 제대로 되고 있는 건지 의문이 들 정도입니다. 가장 큰 문제는 참가자 검증이 전혀 안 된다는 점이에요. 사진이나 직업 같은 기본적인 정보도 확인이 안 되니까 신뢰가 완전히 깨집니다.

실제로 모임에 나가봤는데 분위기나 사람들 수준도 기대 이하였고, 나이랑 직업을 속이고 오는 남자들도 꽤 많아서 황당했습니다. 이런 부분은 최소한 걸러줘야 하는 거 아닌가요?

돈 내고 이용하는 서비스인데 관리가 이렇게 안 되는 건 너무 무책임하다고 느꼈습니다.
다시는 이용할 생각 없고, 주변에도 절대 추천 안 합니다.",최악 1점 아까운 수준,7.4.2,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13862101747,1,2026-03-18T12:28:18-07:00,취향인연 안들어가져오,취향인연 안들어가져오,7.4.1,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13797023502,3,2026-02-27T18:51:54-07:00,내가 관심 표현한 멤버 누르고 스크롤 내리다가 자꾸 연결시간 초과 되었다고 오류 뜨는데 어떻게좀 해주세요,연결 시간 오류,7.3.9,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13769772391,1,2026-02-20T06:13:26-07:00,한번씩 튕김현상이 있는데 로그인하려해도 안됨 서버 증축하든지 해결 좀 해주세요,로그인 안됨,7.3.8,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13767817314,3,2026-02-19T16:03:23-07:00,메일로 가입되어 있는데 비번 찾는다고 메일계정이 없는 건 뭔지???,로그인,7.3.8,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13751427250,1,2026-02-15T02:51:37-07:00,클럽 신청하기 눌렀는데 안먹혀요,신청하기가 안돼요,7.3.8,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13739422326,1,2026-02-11T16:54:38-07:00,채팅방 안되는데 고객 센터는 답변도 없고 뭐하는 겁니까,채팅방안되여,7.3.7,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13695359551,1,2026-01-30T19:55:42-07:00,왜이렇게 무슨 파티 무슨소개팅 초대대화 무작위로 걸어대는지 짜증나는데 개인 메시지 자체를 닫는 기능이 필요한거같아요,대화 거부기능 없나요,7.3.5,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13668589963,1,2026-01-23T18:50:49-07:00,"IOS 26.2 

소셜링 신청 이용규칙 동의 화면에서‘다음’ 버튼 눌러도 화면 안넘어가고 버튼 안먹음

로그아웃 디바이스 재부팅 앱 재설치 다해봐도 아무것도 안됨 첫 설치땐 호스트 질문까지 갔다가 이젠 걍 이용규칙도 안됨

빨리 수정해주세요",치명적 앱 버그,7.3.4,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13646847158,1,2026-01-18T00:02:46-07:00,그냥 개쓰레기앱,취향인연 친구신청 온거 하나도 확인안됨,7.3.3,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13627178735,2,2026-01-12T18:41:08-07:00,"모임 6번 참여하는 동안
한 번은 개인 계좌 입금을 요구하는 사기 의심 사례였고,
네 번은 모임을 열어놓고 아무런 공지 없이 잠수하는 사람이었습니다.

이 정도면 우연이 아니라 구조적인 문제라고 봅니다.
극소수의 방을 제외하면 대부분이 참여자 1명만 있는 방입니다.

개인 계좌 입금 요구, 모임 개설 후 잠수 같은 행위에 대해
명확한 패널티를 적용하지 않으면 서비스 개선은 어렵다고 생각합니다.",문제점부터 고쳐야될듯,7.3.2,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13597504896,5,2026-01-05T04:54:18-07:00,상경해서 심심하고 외로울 때 많은데 문토 알게되어서 취미도 같이 하고 좋은 사람도 만나서 좋고 나쁜..?사람도 걸러낼 수 있는 능력이 생겨서 좋네요!ㅋㅋㅋ 암튼 어플 자체가 넘 좋고 추천해요! 근데 혹시 계정 비활성화 했다가 다시 활성화 시키고 싶은데 방법이 없나요..ㅠ,심심할 때 한 번 쯤 하기 좋음,7.2.1,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13541760945,2,2025-12-22T02:00:12-07:00,"문토 잘 쓰고 있는 호스트입니다. 다 좋은데, 소셜링이나 클럽 글 새로 올릴 때마다 사진 로딩되는 속도가 진짜 속터집니다. 어떻게 방법 좀 없을까요? ㅠ 지금 거의 20분째 기다리고 있어요...그 간단한 일을 매번 이렇게 고생해야 하는 걸까요 ㅠ...방법 알려 주시면 감사하곘습니다..평점도 바로 수정할게요..",참다참다 리뷰 씁니다..,7.2.0,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13518558948,5,2025-12-15T18:14:34-07:00,문토에서 모임 몇개 나가보면서 어디서 할 수 없는 재미난 경험도 많이 하구 그 중에 좋은 인연 만나 결혼까지 합니다! 더 못 놀러 다니는게 아쉬울 정도로 ㅋㅋ 재미난 모임이 많아요,좋은 인연 만나기 좋아요,7.1.2,2026-08-05,1,https://apps.apple.com/kr/app/id1535886772
13499453079,5,2025-12-10T17:42:32-07:00,"가끔 오류날 때 말고는 너무 잘 이용하고 있어요! 다만... 좀 더 자유롭게 소셜링을 삭제하고 수정할 수 있으면 좋겠다는 생각이 들어요. 채팅 기능도 더 활성화 된다면 편하게 이용가능할 것 같아요!
 방탈출이랑 보드게임에 눈을 뜨게 해준 고마운 어플입니다👍🏻👍🏻",좋아요,7.1.2,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13497236374,5,2025-12-10T04:48:09-07:00,이만합 앱이 없습니다!!,소셜링부터 자기 발전까지,7.1.2,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13489909974,5,2025-12-08T05:45:52-07:00,"다들 친절하고 훈훈한 분들이시고, 재밌어요 ㅎㅎ",즐거워요,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13488331781,5,2025-12-07T18:41:40-07:00,말그대로 시간과 돈을 가지고 있으면 원하는 장소와 날짜에서 즐거운 체험과 횔동 그리고 소셜링을 통해 여러 분야의 사람들을 만나 재미있게 놀수 있어 좋았습니다. 종종 이용할 예정입니다,공통된 관심사를 가진 사람과 쉽게 만남,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13484001641,3,2025-12-06T17:18:17-07:00,결제내역 삭제 못해요?,결제내역 삭제 못하나요?,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13483910643,5,2025-12-06T16:44:33-07:00,"올해 문토에서 할러윈 파티와 사진모임을 했습니다.
내성적이라 걱정했는데 
친절한 문토장들과 모임원들과 함께해서 즐거웠어요~
내년에도 문토와 새로운 취향,
새로운 사람들과 신나게 놀아볼게요~",할로윈 파티와 사진모임을!,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13483674917,5,2025-12-06T15:15:14-07:00,다양한 소셜링을 할 수있어서 좋아요. 동호뢰어플보다 가볍게 해볼 수 있어서 좋아요. 좋은 어플 만들어 주셔서 감사합니다.,좋은어플이에요,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13480569409,5,2025-12-05T22:01:37-07:00,"문토를 통해 여러 오프라인 강좌도 듣고, 사람을 만날 기회도 얻었습니다! 앞으로도 주말 시간을 알차게 보내고 새로운 인연 만들기 위해 종종 이용할 것 같아요 ㅎㅎ",자기계발과 만남의 장!,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13480534958,5,2025-12-05T21:46:29-07:00,다양한 모임 참여할 수 있어서 좋아요,좋아요,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13479641265,5,2025-12-05T16:01:34-07:00,"파워 집순이인 제가 문토를 통해 여러 활동을 해볼 수 있었습니다. 그림그리기, 와인 이나 위스키 시음, 운동 등 갔습니다. 제가 와인을 좋아하는 것을 알게 되었습니다. 타인에게 편지써보는 모임에서 좋은 말을 쓰고 말하는 것을 통해 하루 기분이 좋았습니다. 내향인인 제가 부담없이 하루를 보내고 싶을 때, 문토를 사용합니다.",여러 활동해볼 수 있어서 좋았어요.,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13479526115,5,2025-12-05T15:17:24-07:00,"성인이 되어서 잘 모르는 사람들과 어울리기가 정말 어려웠는데, 그런 플랫폼의 역할을 가장 잘 해주는 앱이다!^^",어른들의 즐거운 놀이터,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13478959261,5,2025-12-05T11:44:09-07:00,주말에 사진 모임 다녀왔는데 새로운 사람과 취향을 공유할 수 있어서 좋았어요ㅎㅎ,ㅎㅎ,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13477813355,5,2025-12-05T05:44:48-07:00,문토 덕분에 취향 잘 맞는 분들과 인연이 되어 너무 좋아요,덕분에 친구가,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13477539214,5,2025-12-05T04:20:42-07:00,친구 추천으로 가입했는데요! 우연히 좋은 모임 알아서! 좋은 경험 했습니다! 게하파티 느낌을 느낄수 있었고 호스트 분도 너무 이쁘고 잘 챙겨 주셔서 좋은 경험합니다! 와인도 맛있었어요!!,사람만나는데 너무 좋은 어플!,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13469357239,5,2025-12-02T23:53:40-07:00,"파티 모임이 처음인데다 혼자 가는거라 걱정됐는데, 분위기도 편하고 다들 친절하셔서 금방 적응했어요. 파티 중간에 게임들이 있는데 모르는 사람들이랑 해서 더 재밌어요! 레크리에이션 느낌? 진짜 재밌고 알차게 논 것 같아서 만족했습니당~",⭐️⭐️⭐️⭐️⭐️,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13468679399,5,2025-12-02T18:41:28-07:00,서울 올라오고 지인들이 없어서 깔이봤어요. 다른 모임 앱들보다 동호회 처럼 부담이 느껴지는 활동보다는 원할때 일회성? 모임으로 나가는게 좋았어요. 저는 베이킹이랑 가을에 등산 모임했는데 만족합니다!!🙂,부담없는 취미 모임 추천,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13466100397,5,2025-12-02T03:43:08-07:00,"개발 직군이라 앱 사용할때 uiux나 버그를 보는 직업병이 있는데, 소셜링 앱들 중 문토가 제일 마음에 들어요 👍 채팅방 기능도 있고, 결제 방식도 다양해서 좋아요!

로테이션 소개팅으로 알게된 앱인데 이젠 다양한 소셜링 모임에 참여하거나 관심을 갖게 되었어요

좋은 서비스 감사해요 🥹",uiux 좋은 소셜링 앱!,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13466099069,5,2025-12-02T03:42:40-07:00,일때문 타지역에 혼자 고립? 수준으로 되면 집에 혼자있는것더 한계가 있고 주변에 친구나 직장동료 가깝게 지내는거 아니면 해다어플 모임통해 취미활동이나 본인 취향맞는 파티 또는 이성교제 까지 가능해서 잘만 활용하면 유용한데 가끔 돈미새 호스트가 파티초대 디엠 역겨울때도 있습니다만 본인성향맞는 모임 몇번 가시면 재미는 보장합니다.,문토 삔 후기,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13465169717,5,2025-12-01T20:48:58-07:00,"문토에서 소셜링, 클럽,챌린지도 열고 너무 재밌어요^^~
이제 시작이지만 첫번째 소셜링이 성공적이었어요^^~ 그리고 많은 소셜링 모임에 갔는데 재밌었어요^^~ 오래오래 남아주시길^^~~",문토 최고,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13463955227,5,2025-12-01T12:48:58-07:00,"문토와 함께한지 벌써 2년이 다되어 가네요~🤭 

처음엔 어플 특성상 이상하거나 가벼운 사람들이 많으면 어떡하지?하는 걱정이 있었는데, 모임에 참여할수록 다들 진지하게 대화하고 임하는 모습을 보면서 저도 더 진심으로 활동하게 되더라구요! 지금은 퇴근하고 같이 밥먹고, 취미생활을 같이 하는 친구들을 만나서 즐거운 하루하루를 보내고 있어요😁(문토 강추강추!!)

문토의 장점은 많지만, 특히 좋았던 점은!

1) 직장인이 되면 새로운 사람들을 만날 기회가 적은데 문토를 통해 다양한 사람들과 교류할 수 있다는 점이 좋았어요! 서울에서 처음 자취를 하는 주변 지인들한테 문토 추천을 많이 해주었는데, 다들 모임을 통해 친구를 만들면서 금방 적응할 수 있었다고 하더라구요! 그리고 로테이션 소개팅, 컨셉파티 등 연애를 목적으로 하는 모임도 많이 있어서 여러 이성들을 만나서 대화해보며 연애가치관이 잘 맞는 사람을 찾을 수 있다는 점에서 메리트 있다고 생각해요!

2) 자기계발, 파티, 동네모임 등 여러 분야가 있어서 각자 관심사에 맞는 모임을 찾을 수 있다는 점이 좋았어요! 전 다양한 취미를 즐기는데, 문토에서 베이킹, 필라테스, 사진 촬영 및 편집 등 여러 취미를 경험해보고, 또래 친구들과 만나서 한강 및 카페 탐방 등을 하면서 매주 새로운 추억들을 만들어 나가는게 너무 즐거웠어요!

3) 개인/그룹 채팅 기능이 있어요! 모임에 함께 참여한 사람들과 그룹/개인 채팅을 통해 소통할 수 있는데, 처음부터 카카오*이나 인스*로만 대화할 수 있다면 부담스러웠을텐데, 어플 자체 소통수단이 있다는 점이 좋았어요! 그리고 자유롭게 모임을 만들 수 있어서 가입하고 싶은 그룹에 가입해서 지속적으로 교류해나갈 수 있다는 점에서 일회성 만남이 아니라 더  좋다고 생각해요!

어느덧 2025년도가 끝나가는데, 문토에서 함께 특별한 하루를 만들어가는건 어떨까요~?? 설렘 가득한 계절, 취향이 비슷한 새로운 인연도 만나고 다들 행복한 일만 가득하길 바래요☺️🍀",특별한 하루를 보낼 수 있는 어플!!🤩,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
13461288252,5,2025-11-30T21:03:15-07:00,수도권 기준 완전 잘 사용하고 있어요 !,좋아요,7.1.1,2026-08-05,2,https://apps.apple.com/kr/app/id1535886772
